Date,Ticker,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
,,AAPL,AAPL,AAPL,AAPL,,AAPL,TSLA,TSLA,TSLA,TSLA,TSLA,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,AMZN,AMZN,AMZN,AMZN,AMZN,MSFT,MSFT,MSFT,MSFT,MSFT,NVDA,NVDA,NVDA,NVDA,NVDA,GC=F,GC=F,GC=F,GC=F,GC=F
2023-08-11,AAPL,175.60001780962375,176.88739582771854,174.83748251539495,176.06544494628906,176.06544494628906,52036700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-14,AAPL,176.2437010263368,177.94701832041608,175.5900993670502,177.71925354003906,177.71925354003906,43675600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-15,AAPL,177.14489684716207,177.73906787465035,175.3326457472995,175.728759765625,175.728759765625,43622600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-16,AAPL,175.41186545531423,176.80817714322055,174.78797154296882,174.8572998046875,174.8572998046875,46964900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-17,AAPL,175.42173612638558,175.78814227993055,171.79723460866867,172.31219482421875,172.31219482421875,66062900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-18,AAPL,170.62869538621166,173.40153844678508,170.29199700813362,172.79745483398438,172.79745483398438,61172200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-21,AAPL,173.37184868637627,174.42156439236868,172.05474771785234,174.13436889648438,174.13436889648438,46311900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-22,AAPL,175.34251507159627,175.95649623435884,174.54037449165708,175.5108642578125,175.5108642578125,42038900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-23,AAPL,176.78834272475137,179.7889502187573,176.60018332565903,179.3631134033203,179.3631134033203,52722800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-24,AAPL,178.91750900229638,179.3433458832632,174.30270712253693,174.66912841796875,174.66912841796875,54945800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-25,AAPL,175.6594375427037,177.41225784961358,174.1145717959043,176.87750244140625,176.87750244140625,51449600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-28,AAPL,178.34313313971825,178.83828316683332,176.8180777049469,178.44216918945312,178.44216918945312,43820700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-29,AAPL,177.95692088146865,183.10647826164347,177.7588638881504,182.33404541015625,182.33404541015625,53003900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-30,AAPL,183.14608368084174,186.0278602958339,182.94802670379437,185.8297882080078,185.8297882080078,60813900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-31,AAPL,186.0179606639307,187.28554353881972,185.66145203594442,186.04766845703125,186.04766845703125,60794500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-01,AAPL,187.65197647170007,188.07779827305947,186.45370666949987,187.6222686767578,187.6222686767578,45766500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-05,AAPL,186.45368485534252,188.13719185182467,185.79018566129048,187.8599090576172,187.8599090576172,45280000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-06,AAPL,186.57252563325392,187.01817274976997,179.70975345688714,181.1357879638672,181.1357879638672,81755800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-07,AAPL,173.48075801343515,176.4813811102254,171.8566665123906,175.83767700195312,175.83767700195312,112488800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-08,AAPL,176.62005501322716,178.49172187474062,176.0654741821121,176.45169067382812,176.45169067382812,65551300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-11,AAPL,178.3233130703228,178.55107781991234,175.6197834207467,177.6201934814453,177.6201934814453,58953100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-12,AAPL,177.7489644157226,178.38275585399316,173.12426491742679,174.58990478515625,174.58990478515625,90370200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-13,AAPL,174.7978655233742,175.58021106580875,172.29240747476095,172.5201873779297,172.5201873779297,84267900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-14,AAPL,172.31221179761187,174.39184798430878,171.89628758242847,174.03533935546875,174.03533935546875,60895800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-15,AAPL,174.76813536061914,174.78794559113751,172.1339489112559,173.31239318847656,173.31239318847656,109259500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-18,AAPL,174.76816076178545,177.64004017321716,174.46117014263496,176.24371337890625,176.24371337890625,67257600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-19,AAPL,175.7980702206982,177.88760394386657,175.4118538031827,177.33303833007812,177.33303833007812,51826900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-20,AAPL,177.52120149038592,177.95693597912128,173.69864226300012,173.78778076171875,173.78778076171875,58436200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-21,AAPL,172.856870429388,174.5898954535224,172.17356100214752,172.2428741455078,172.2428741455078,63149100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-22,AAPL,172.97572753179696,175.36235454947433,172.36174626663464,173.0945587158203,173.0945587158203,56725400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-25,AAPL,172.51027081019092,175.2534062611611,172.46075278406465,174.37203979492188,174.37203979492188,46172700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-26,AAPL,173.12423523842645,173.50053892393993,169.9948839374697,170.29197692871094,170.29197692871094,64588900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-27,AAPL,170.94558441007192,171.36150860467507,167.41022120055555,168.77682495117188,168.77682495117188,66921800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-28,AAPL,167.69740591218968,170.36131544966938,165.99408862675534,169.03431701660156,169.03431701660156,56294400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-29,AAPL,170.35142654777866,171.39124466953126,168.68771453081845,169.54928588867188,169.54928588867188,51861100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-02,AAPL,169.55917827580257,172.6093042881744,169.2719827950215,172.06463623046875,172.06463623046875,52164500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-03,AAPL,170.589096012129,171.94581747397606,169.1630765091389,170.7277374267578,170.7277374267578,49594600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-04,AAPL,169.43043127173715,172.5201776911012,169.31160010164683,171.9755096435547,171.9755096435547,53020300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-05,AAPL,172.10423261632292,173.74813426454526,171.00499899742474,173.21337890625,173.21337890625,48527900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-06,AAPL,172.1141617663429,176.26352163595584,171.5001654241457,175.76837158203125,175.76837158203125,57266700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-09,AAPL,175.09495269037185,177.3132302836497,174.09475506108697,177.25381469726562,177.25381469726562,42390800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-10,AAPL,176.3724418317021,177.9767230488949,176.22388776036024,176.6596221923828,176.6596221923828,43698000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-11,AAPL,176.4714829606774,178.10548726772782,175.87731193966172,178.05596923828125,178.05596923828125,47551100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-12,AAPL,178.3233466007442,180.57131695227565,177.30332359387822,178.95713806152344,178.95713806152344,56743100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-13,AAPL,179.6602366589199,180.1652842541005,176.41205364228972,177.11517333984375,177.11517333984375,51427100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-16,AAPL,175.03554253225204,177.3429435766639,174.79786506856496,176.98643493652344,176.98643493652344,52517000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-17,AAPL,174.93650583601004,176.6893412361662,173.1044597256959,175.43165588378906,175.43165588378906,57549400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-18,AAPL,173.87689630601963,175.85749653944856,173.4114540423014,174.13436889648438,174.13436889648438,54764400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-19,AAPL,174.33241738277906,176.11496052795673,173.4906713911534,173.758056640625,173.758056640625,59302900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-20,AAPL,173.60951658974062,173.7184502104905,170.96541700693638,171.20309448242188,171.20309448242188,64244000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-23,AAPL,169.25219112217718,172.32211231863303,168.2816861592976,171.32191467285156,171.32191467285156,55980100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-24,AAPL,171.37144345921354,171.98542471489895,169.78695717971306,171.75765991210938,171.75765991210938,43816600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-25,AAPL,170.2127862637829,171.38133313025827,168.99470625930118,169.4403533935547,169.4403533935547,57157000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-26,AAPL,168.71740365821697,169.71761631425704,164.06299674951495,165.2711639404297,165.2711639404297,70625300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-27,AAPL,165.29098147440297,167.32109955610002,165.21175565878588,166.58827209472656,166.58827209472656,58499100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-30,AAPL,167.3805285943209,169.50966778359705,167.23197451155576,168.63819885253906,168.63819885253906,51131000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-31,AAPL,167.70733154956028,169.24228464861295,166.27138428536674,169.11355590820312,169.11355590820312,44846000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-01,AAPL,169.34132385628374,172.53998907588377,168.46985489806465,172.2825164794922,172.2825164794922,56934900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-02,AAPL,173.8174769968696,176.05554977286621,173.75806140886317,175.84759521484375,175.84759521484375,77334800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-03,AAPL,172.5498813500308,175.10485722122255,171.66851493448934,174.93649291992188,174.93649291992188,79829200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-06,AAPL,174.66913933099835,177.68954259678722,174.50079012453784,177.49148559570312,177.49148559570312,63841300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-07,AAPL,177.4419442386158,180.67033186387974,177.23398970359145,180.0563507080078,180.0563507080078,70530000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-08,AAPL,180.581241871906,181.67056299140017,179.82860407252238,181.11599731445312,181.11599731445312,49340300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-09,AAPL,181.18533893164346,182.33407572821048,180.0464845868326,180.6406707763672,180.6406707763672,53763500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-10,AAPL,182.42552132152326,185.00369964258533,181.989212824357,184.83511352539062,184.83511352539062,66133400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-13,AAPL,184.25999143916752,184.4682199516521,182.6635072771428,183.24855041503906,183.24855041503906,43627500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-14,AAPL,186.12419054719692,186.5307520867399,184.73595008374065,185.8663787841797,185.8663787841797,60108400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-15,AAPL,186.2729495954029,187.90909130382101,186.20353000343164,186.4315948486328,186.4315948486328,53790500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-16,AAPL,187.9785160308428,189.35684600106327,187.06622636374277,188.11734008789062,188.11734008789062,54412900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-17,AAPL,188.65281519385715,188.78172866103995,186.98692637498098,188.09751892089844,188.09751892089844,50922700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-20,AAPL,188.2958266614519,190.29887250675844,188.2859160609316,189.8427276611328,189.8427276611328,46505100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-21,AAPL,189.8030754431615,189.91215257469014,188.14709726863614,189.03953552246094,189.03953552246094,38134500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-22,AAPL,189.88241519518988,191.31031344701395,189.2279523730899,189.70391845703125,189.70391845703125,39617700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-24,AAPL,189.26757546541884,189.2973223945837,187.66118076777323,188.37513732910156,188.37513732910156,24048300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-27,AAPL,188.32553819182863,189.06924161961734,187.31409729344418,188.19662475585938,188.19662475585938,40552600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-28,AAPL,188.18672364904648,189.47581268170356,187.80990905147505,188.801513671875,188.801513671875,38415400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-29,AAPL,189.2973359031836,190.47734794655034,187.3835460471391,187.78018188476562,187.78018188476562,43014200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-30,AAPL,188.2462390361622,188.7222202024886,186.61009727764167,188.35531616210938,188.35531616210938,48794400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-01,AAPL,188.73212704562349,189.95179660734362,187.64135580786584,189.63449096679688,189.63449096679688,45704800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-04,AAPL,188.38504622543272,188.45446581331387,185.87628768397204,187.83966064453125,187.83966064453125,43389500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-05,AAPL,188.61316059527184,192.76797210608754,188.58339853026055,191.79620361328125,191.79620361328125,66628400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-06,AAPL,192.81755229252437,193.12494736273675,190.4972006683192,190.7054443359375,190.7054443359375,41089700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-07,AAPL,192.00444213716838,193.3629358704378,191.9647694720094,192.63906860351562,192.63906860351562,47477700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-08,AAPL,192.56962283922067,194.3446036620394,192.04407357743747,194.06695556640625,194.06695556640625,53406400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-11,AAPL,191.4888078106811,191.86562248491865,189.8129932403368,191.55821228027344,191.55821228027344,60943700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-12,AAPL,191.45905774250062,193.08528901898003,190.1104746012234,193.07537841796875,193.07537841796875,52696900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-13,AAPL,193.45216455954898,196.33773797632358,193.214189106248,196.29808044433594,196.29808044433594,70404200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-14,AAPL,196.35758232148717,197.9441408874326,194.51319682969313,196.4468231201172,196.4468231201172,66831600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-15,AAPL,195.87168903034603,196.73438033852585,195.34613971264017,195.91136169433594,195.91136169433594,128538400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-18,AAPL,194.44378607807738,194.9792611555933,192.75806090539803,194.24546813964844,194.24546813964844,55751900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-19,AAPL,194.51317068155427,195.29653169314724,194.2454331909677,195.28662109375,195.28662109375,40714100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-20,AAPL,195.24694969676773,196.0204001139627,193.1943359375,193.1943359375,193.1943359375,52242800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-21,AAPL,194.4536698626075,195.42543814276274,191.8754918271264,193.0455780029297,193.0455780029297,46482500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-22,AAPL,193.54139247575878,193.7694724442452,191.34995462543642,191.97467041015625,191.97467041015625,37149600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-26,AAPL,191.98457168071317,192.26221976472212,191.21112128516174,191.4292755126953,191.4292755126953,28919300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-27,AAPL,190.87399477798158,191.87551008122907,189.48573911500236,191.5284423828125,191.5284423828125,48087700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-28,AAPL,192.51014548202977,193.0257841884141,191.5482876644632,191.95484924316406,191.95484924316406,34049900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-29,AAPL,192.27217483629892,192.7679772625201,190.1203941221817,190.91368103027344,190.91368103027344,42672100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-02,AAPL,185.57883023572913,186.85800888690832,182.34620407017263,184.08151245117188,184.08151245117188,82488700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-03,AAPL,182.67340858873573,184.31947592788424,181.8900324473893,182.70315551757812,182.70315551757812,58414500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-04,AAPL,180.6208184994182,181.55292948513,179.36149122617633,180.38284301757812,180.38284301757812,71983600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-05,AAPL,180.46216340525032,181.22568820887324,178.6574354024576,179.65895080566406,179.65895080566406,62379700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-08,AAPL,180.56129720920066,184.04183940945515,179.9762540642685,184.00216674804688,184.00216674804688,59144500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-09,AAPL,182.37594957443397,183.59561921893004,181.19593746369003,183.58570861816406,183.58570861816406,42841800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-10,AAPL,182.80235807668967,184.8351358915854,182.37596012806688,184.6269073486328,184.6269073486328,46792900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-11,AAPL,184.97392753345,185.47965559618967,182.07844372761645,184.0319061279297,184.0319061279297,49128400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-12,AAPL,184.49798544280438,185.1722845702879,183.6352941143493,184.35916137695312,184.35916137695312,40477800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-16,AAPL,180.630703626113,182.71306427754865,179.4110190331086,182.08836364746094,182.08836364746094,65603000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-17,AAPL,179.74819585869176,181.39424823145328,178.786338048284,181.14634704589844,181.14634704589844,47317400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-18,AAPL,184.5277024783634,187.55209963440907,184.26989072089356,187.04638671875,187.04638671875,78005800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19,AAPL,187.74050811817725,190.33850743054634,187.23479519933252,189.9517822265625,189.9517822265625,68903000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-22,AAPL,190.68557454998964,193.69013538694645,190.6459018913611,192.26222229003906,192.26222229003906,60133900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-23,AAPL,193.38275184285894,194.10661903356933,192.20273983497614,193.54139709472656,193.54139709472656,42355600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-24,AAPL,193.7793857004472,194.73133285541883,192.70845082511164,192.8671112060547,192.8671112060547,53631300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-25,AAPL,193.58107445570798,194.62226243680658,191.48878789336808,192.53988647460938,192.53988647460938,54822100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-26,AAPL,192.63905549468925,193.1249321296598,190.3286146537771,190.80458068847656,190.80458068847656,44594000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-29,AAPL,190.39800942846193,190.5864167388377,187.98841731539085,190.120361328125,190.120361328125,47145600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-30,AAPL,189.33699683048337,190.18977744614463,185.89612743839433,186.46133422851562,186.46133422851562,55859400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-31,AAPL,185.46973396127981,185.52924295226458,182.80233006356883,182.85189819335938,182.85189819335938,55467800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-01,AAPL,182.44535904290282,185.38050055962896,182.2767880551107,185.291259765625,185.291259765625,64885400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-02,AAPL,178.35004600309975,185.75733532165063,177.74516644928605,184.28976440429688,184.28976440429688,102551700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-05,AAPL,186.57042555488334,187.6611968198497,184.27982102914154,186.1043701171875,186.1043701171875,69668800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-06,AAPL,185.2912518041467,187.72068025311026,185.2020110139772,187.7107696533203,187.7107696533203,43490800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-07,AAPL,189.03953967028943,189.44610127224303,187.02658312392904,187.8198699951172,187.8198699951172,53439000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-08,AAPL,187.80000754030146,187.94874218828468,185.7771406742971,186.73899841308594,186.73899841308594,40962000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-09,AAPL,187.30492339729363,188.63538073939827,186.65956394365634,187.50350952148438,187.50350952148438,45155200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-12,AAPL,187.0765772861258,187.32479480430874,185.45819421957458,185.8156280517578,185.8156280517578,41781900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-13,AAPL,184.44549399150463,184.8823592862032,182.2015977323704,183.72068786621094,183.72068786621094,56529500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-14,AAPL,183.9986922104331,184.2071864451767,181.13922150541597,182.83702087402344,182.83702087402344,54630500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-15,AAPL,182.2413002337134,183.17460050228618,180.05698915939104,182.54908752441406,182.54908752441406,65434500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-16,AAPL,182.11221816970058,183.53203018346474,180.37469562592958,181.0101318359375,181.0101318359375,49752500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-20,AAPL,180.49384354523508,181.12927978468986,178.7166127841021,180.26548767089844,180.26548767089844,53665600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-21,AAPL,180.64276986037862,181.5859933284812,179.3718974749363,181.0200653076172,181.0200653076172,41371400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-22,AAPL,182.17179668082835,183.64125529629035,181.15908011476066,183.05545043945312,183.05545043945312,52292200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-23,AAPL,183.6908798817894,183.72066477086588,180.9307023940782,181.21864318847656,181.21864318847656,45119700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-26,AAPL,180.94064867140935,181.45693020455124,179.36197373162466,179.86834716796875,179.86834716796875,40867400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-27,AAPL,179.80876047563007,182.60864595739088,178.27973221361,181.32785034179688,181.32785034179688,54318900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-28,AAPL,181.20870480571682,181.814356133641,178.84568442217187,180.12648010253906,180.12648010253906,48953900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-29,AAPL,179.97755459220346,181.26828866128915,178.2499552858893,179.4612579345703,179.4612579345703,136682600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-01,AAPL,178.26982726346276,179.24283570733874,176.11530099131116,178.37904357910156,178.37904357910156,73563100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-04,AAPL,174.8940486462885,175.63870116419773,172.55087478393426,173.85154724121094,173.85154724121094,81510100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-05,AAPL,169.5424796657224,170.8133520831047,168.41060844555398,168.90704345703125,168.90704345703125,95132400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-06,AAPL,169.8403395327639,170.01906401050476,167.47730408815008,167.91416931152344,167.91416931152344,68587700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-07,AAPL,167.94396839769192,169.51270494606766,167.28868565722726,167.7950439453125,167.7950439453125,71765100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-08,AAPL,167.79503440936114,172.4615205019895,167.73546463179477,169.5126953125,169.5126953125,76267000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-11,AAPL,171.7069430151515,173.13667826239134,170.8232893067872,171.51829528808594,171.51829528808594,60139500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
